method,n_target,t,n_steps,novelty,fit,latent_dim,image_dim
x_t,300,0.5,,2.786970615386963,2.7540693283081055,32,1024
euler,300,0.5,,0.5774834156036377,0.4295492470264435,32,1024
x_t,300,0.6,,2.246411085128784,2.205892562866211,32,1024
euler,300,0.6,,0.4449155330657959,0.2712448835372925,32,1024
x_t,300,0.7,,1.7213536500930786,1.6760718822479248,32,1024
euler,300,0.7,,0.332028865814209,0.18911458551883698,32,1024
x_t,300,0.8,,1.181118369102478,1.130441665649414,32,1024
euler,300,0.8,,0.18461613357067108,0.17311573028564453,32,1024
x_t,300,0.9,,0.6117750406265259,0.5887863636016846,32,1024
euler,300,0.9,,0.04269661009311676,0.1738387644290924,32,1024
x_t,300,0.95,,0.30824220180511475,0.3311086595058441,32,1024
euler,300,0.95,,0.006517526227980852,0.1785505712032318,32,1024
x_t,300,0.96,,0.24498842656612396,0.27962979674339294,32,1024
euler,300,0.96,,0.003050546394661069,0.17136810719966888,32,1024
x_t,300,0.97,,0.18423433601856232,0.2388438731431961,32,1024
euler,300,0.97,,0.0021000246051698923,0.17330031096935272,32,1024
x_t,300,0.98,,0.12309633940458298,0.20355316996574402,32,1024
euler,300,0.98,,0.000691165856551379,0.17224548757076263,32,1024
x_t,300,0.99,,0.061585355550050735,0.18039068579673767,32,1024
euler,300,0.99,,0.000695782364346087,0.17400293052196503,32,1024
x_t,300,0.995,,0.03074711747467518,0.17701192200183868,32,1024
euler,300,0.995,,0.000690365384798497,0.17577478289604187,32,1024
dode,300,1.0,2.0,0.4833580255508423,0.3982385993003845,32,1024
dode,300,1.0,4.0,0.22444534301757812,0.2000046670436859,32,1024
dode,300,1.0,6.0,0.12695150077342987,0.18262286484241486,32,1024
dode,300,1.0,8.0,0.07928634434938431,0.17682817578315735,32,1024
dode,300,1.0,10.0,0.05075518414378166,0.17270372807979584,32,1024
dode,300,1.0,12.0,0.033142413944005966,0.17416098713874817,32,1024
dode,300,1.0,14.0,0.023953715339303017,0.17376576364040375,32,1024
dode,300,1.0,16.0,0.015066779218614101,0.17403241991996765,32,1024
dode,300,1.0,18.0,0.012236954644322395,0.17342804372310638,32,1024
dode,300,1.0,20.0,0.008724928833544254,0.1746501922607422,32,1024
x_t,600,0.5,,2.7628109455108643,2.742880344390869,32,1024
euler,600,0.5,,0.5281692147254944,0.4344824552536011,32,1024
x_t,600,0.6,,2.23482084274292,2.211510419845581,32,1024
euler,600,0.6,,0.3945567309856415,0.27059033513069153,32,1024
x_t,600,0.7,,1.7011772394180298,1.673628807067871,32,1024
euler,600,0.7,,0.3082553744316101,0.19118255376815796,32,1024
x_t,600,0.8,,1.1696869134902954,1.1344709396362305,32,1024
euler,600,0.8,,0.20225760340690613,0.1677720844745636,32,1024
x_t,600,0.9,,0.6086449027061462,0.5886924862861633,32,1024
euler,600,0.9,,0.053144361823797226,0.16649435460567474,32,1024
x_t,600,0.95,,0.3068336248397827,0.32743459939956665,32,1024
euler,600,0.95,,0.010001147165894508,0.1636325716972351,32,1024
x_t,600,0.96,,0.24617652595043182,0.28061771392822266,32,1024
euler,600,0.96,,0.0058462671004235744,0.16542308032512665,32,1024
x_t,600,0.97,,0.18456241488456726,0.23721058666706085,32,1024
euler,600,0.97,,0.0020708150696009398,0.16814680397510529,32,1024
x_t,600,0.98,,0.12257839739322662,0.20159776508808136,32,1024
euler,600,0.98,,0.0010079755447804928,0.16766712069511414,32,1024
x_t,600,0.99,,0.061292726546525955,0.17251957952976227,32,1024
euler,600,0.99,,0.0007353168912231922,0.1633964478969574,32,1024
x_t,600,0.995,,0.030755462124943733,0.1723519265651703,32,1024
euler,600,0.995,,0.0007541917730122805,0.1706686168909073,32,1024
dode,600,1.0,2.0,0.4435535669326782,0.3765776455402374,32,1024
dode,600,1.0,4.0,0.19347374141216278,0.18851900100708008,32,1024
dode,600,1.0,6.0,0.13247062265872955,0.17299197614192963,32,1024
dode,600,1.0,8.0,0.08741544932126999,0.16806557774543762,32,1024
dode,600,1.0,10.0,0.05961157754063606,0.16797971725463867,32,1024
dode,600,1.0,12.0,0.041127290576696396,0.16882802546024323,32,1024
dode,600,1.0,14.0,0.029274066910147667,0.16777876019477844,32,1024
dode,600,1.0,16.0,0.022390248253941536,0.1665482223033905,32,1024
dode,600,1.0,18.0,0.016590284183621407,0.16696935892105103,32,1024
dode,600,1.0,20.0,0.01383249182254076,0.1699838489294052,32,1024
x_t,1200,0.5,,2.7560253143310547,2.743908643722534,32,1024
euler,1200,0.5,,0.4921008348464966,0.43419355154037476,32,1024
x_t,1200,0.6,,2.2326443195343018,2.218808174133301,32,1024
euler,1200,0.6,,0.35144945979118347,0.26888906955718994,32,1024
x_t,1200,0.7,,1.696730375289917,1.6783853769302368,32,1024
euler,1200,0.7,,0.27750879526138306,0.19153635203838348,32,1024
x_t,1200,0.8,,1.1571266651153564,1.135330319404602,32,1024
euler,1200,0.8,,0.19950830936431885,0.16642917692661285,32,1024
x_t,1200,0.9,,0.6029086709022522,0.5880243182182312,32,1024
euler,1200,0.9,,0.06976653635501862,0.16412580013275146,32,1024
x_t,1200,0.95,,0.30715158581733704,0.3258061110973358,32,1024
euler,1200,0.95,,0.014034144580364227,0.16545012593269348,32,1024
x_t,1200,0.96,,0.24600531160831451,0.2795155942440033,32,1024
euler,1200,0.96,,0.007895472459495068,0.16727837920188904,32,1024
x_t,1200,0.97,,0.1846574991941452,0.2351236641407013,32,1024
euler,1200,0.97,,0.00398512277752161,0.16459396481513977,32,1024
x_t,1200,0.98,,0.12350421398878098,0.19899672269821167,32,1024
euler,1200,0.98,,0.001845950842835009,0.1649228185415268,32,1024
x_t,1200,0.99,,0.061305828392505646,0.17641662061214447,32,1024
euler,1200,0.99,,0.000726316764485091,0.1681068241596222,32,1024
x_t,1200,0.995,,0.030847178772091866,0.16697947680950165,32,1024
euler,1200,0.995,,0.0007494690944440663,0.16488604247570038,32,1024
dode,1200,1.0,2.0,0.4127878248691559,0.36707234382629395,32,1024
dode,1200,1.0,4.0,0.17423860728740692,0.1840943545103073,32,1024
dode,1200,1.0,6.0,0.12821459770202637,0.17146258056163788,32,1024
dode,1200,1.0,8.0,0.09292910248041153,0.16781847178936005,32,1024
dode,1200,1.0,10.0,0.06917501986026764,0.16747897863388062,32,1024
dode,1200,1.0,12.0,0.04804610460996628,0.16788843274116516,32,1024
dode,1200,1.0,14.0,0.038846783339977264,0.16304241120815277,32,1024
dode,1200,1.0,16.0,0.026532186195254326,0.16538909077644348,32,1024
dode,1200,1.0,18.0,0.021338529884815216,0.1682780385017395,32,1024
dode,1200,1.0,20.0,0.017643898725509644,0.1681816279888153,32,1024
